year,mo_key,mo_id,mo_name,age_band,population,icd_class,deaths,standard_weight,age_specific_rate_per100k,weighted_component
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,VI,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,VIII,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,IX,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,X,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XI,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XII,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XIII,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XIV,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XV,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XVI,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XVII,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XVIII,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XIX,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,15_19,90.0,XXII,0,0.04476225238079437,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,I,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,II,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,III,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,IV,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,V,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,VI,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,VIII,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,IX,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,X,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XI,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XII,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XIII,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XIV,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XV,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XVI,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XVII,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XVIII,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XIX,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,20_24,92.0,XXII,0,0.05039071573149285,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,I,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,II,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,III,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,IV,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,V,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,VI,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,VIII,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,IX,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,X,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XI,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XII,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XIII,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XIV,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XV,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XVI,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XVII,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XVIII,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XIX,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,25_29,162.0,XXII,0,0.05455710588313369,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,I,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,II,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,III,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,IV,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,V,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,VI,1,0.08738842618707901,444.44444444444446,38.83930052759067
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,VIII,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,IX,1,0.08738842618707901,444.44444444444446,38.83930052759067
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,X,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XI,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XII,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XIII,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XIV,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XV,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XVI,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XVII,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XVIII,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XIX,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,30_34,225.0,XXII,0,0.08738842618707901,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,I,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,II,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,III,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,IV,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,V,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,VI,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,VIII,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,IX,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,X,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XI,2,0.09270166240833527,784.313725490196,72.7071862026159
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XII,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XIII,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XIV,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XV,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XVI,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XVII,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XVIII,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XIX,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,35_39,255.0,XXII,0,0.09270166240833527,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,I,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,II,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,III,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,IV,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,V,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,VI,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,VIII,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,IX,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,X,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,XI,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,XII,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,XIII,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,XIV,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,XV,0,0.08713748880114146,0.0,0.0
2025,северо-курильский,356,Северо-Курильский,40_44,235.0,XVI,0,0.08713748880114146,0.0,0.0
